"Data Source","World Development Indicators",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Not classified","INX","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0.008488810615767","0.0423910592169184","0.0982412970225961","0.178311340657873","0.384657439873728","0.7079776335706","0.904570370062565","1.23969293932886","1.71344521672558","2.4535457360442","4.37561861000444","7.9320340665197","14.8509496024169","25.5219315947484","44.7095200884913","64.6994629760544","76.8267897343888","76.2219328611808","87.267606364252","94.4737737377594","102.693553297954","110.98011312547","115.853073869308","116.004708091653","106.667729301187","105.235809874784","108.479355025289","107.212891918293","102.755635028126","",
"Iran, Islamic Rep.","IRN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0154199143534379","0.0262980542284334","0.0976011300097279","0.38204721839607","0.612075353634025","0.756224826644064","1.46044551071647","3.12208671968361","3.36517752065438","5.03314327258072","7.31976115067484","12.1314665514432","21.6765701206471","41.4570725243509","59.1790188303096","71.4616385955886","72.5894228857835","74.3036622753534","76.0980868385263","84.2461005159027","",
"Iraq","IRQ","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0792447437060556","0.308171977375092","2.15194565879829","5.5995816933493","33.3000975089345","48.7854024076716","59.5620178425094","66.6934432253025","75.1376606061937","80.1551276085399","81.6278464569103","96.1047742837958","",
"Iceland","ISL","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","1.08214380798296","2.02862269967229","2.61216606628386","3.12942323932773","3.92810893536868","5.00763441821071","5.86813905615729","6.6349572952516","8.24672603655061","11.5470323868777","17.3294728774589","23.9620525077163","37.8418394008013","62.0075006466075","76.4172480744202","87.3528459177064","90.7674023887443","96.4628783306027","98.9419108367159","95.4044718529377","100.408722517651","106.93245277203","108.897392968189","108.257064919504","107.24275410166","106.841441754748","108.054513037528","108.111126284006","",
"Israel","ISR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.338729820959952","0.495518786625302","0.751074010455207","1.29339151629516","2.58380243927992","8.35498090449773","19.0947900548629","29.7055487448993","37.2471655635642","48.8859519597071","73.1661365170358","89.7388079790002","100.978528786377","104.246247547955","111.650583749745","117.464860864636","124.338839618682","128.454728005555","126.385498565605","124.034136746055","122.783667871998","121.978270101522","120.684388411421","122.847835240104","",
"Italy","ITA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0.0112996418233722","0.0159201519533088","0.0290973694703867","0.0591454639297229","0.116270530604887","0.46804738180893","0.999024174995547","1.37623280051739","2.12020635205691","3.93229038342412","6.88643444561157","11.2790718648119","20.6336734143737","36.0402652559301","53.2698127974712","74.1338872463339","89.5905441504058","94.2584926119254","98.1025426806975","107.693766228292","121.864222632811","136.121112955388","150.962826994576","150.885645846549","149.505839507911","154.797008800909","158.145882953795","159.62761547901","158.817293123624","",
"Jamaica","JAM","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.102780275763638","0.318010491678072","0.629346110177123","1.06998863449596","1.83334951225624","2.19858926537986","2.62987066033484","3.10260693327525","5.64328871611938","14.2107234126927","22.9496503958239","47.3966732604515","59.5500914958015","68.9337054710243","73.8759852640551","84.3641874367403","99.1203964917774","100.164075999444","108.294109889144","116.068298750495","106.923735664793","98.0496875881429","102.238164753754","",
"Jordan","JOR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0428471084752414","0.0413179814329087","0.0390582317627846","0.0368054209127087","0.0348121935124612","0.274064050435192","0.541761442528307","0.989408624202011","1.78003101865309","2.51989773748223","8.15838401703543","17.9029506683201","24.8746373119662","26.5939775756355","31.8941672386215","59.8864339295765","79.999690544818","84.3663806150652","89.8897381615448","97.2992604962025","102.563244493733","111.163172539139","128.173532736691","141.796274546492","",
"Japan","JPN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0.0113634837416025","0.0168245534563103","0.0229418126614833","0.033852133141566","0.051504865922208","0.0789131910519039","0.124583308647704","0.200018212520948","0.401833215994698","0.710088406652031","1.12312927345009","1.3902744250043","1.72358624640012","3.49018133907856","9.4086006151588","21.5605843719294","30.5911931344003","37.7654504058556","45.3019951094599","53.1237697836292","59.3925727331044","64.2526009494405","68.4892004769672","72.1558004286074","75.9843650694509","78.5190538448506","84.3536077397317","86.7071055311163","91.3174364846676","96.8075244937818","104.274232592999","110.907354252077","117.631586690376","",
"Kazakhstan","KAZ","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00253955338525323","0.0295826936611747","0.0639300248751609","0.0742544477598881","0.199889071660636","0.337203383641807","1.35362801122201","3.99745728747797","7.02309236535836","9.02327228946184","16.4201166358395","35.8335665590907","51.0647484953088","80.037931819503","95.7752532165695","108.382149085543","121.867000998108","156.794652353665","185.821562895081","184.69475479767","",
"Kenya","KEN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00439350797687305","0.00449705508683496","0.00747146790953847","0.00831203442896451","0.0100261744886438","0.023379914770243","0.0362127497024972","0.0779465012776015","0.40723604405299","1.86762573813627","3.59728227345723","4.69188757968549","7.30927457597769","12.8877391813125","19.9695773635083","30.0628327214148","42.0484783888656","48.624452833759","61.0349130809079","66.8146088986478","71.1743333275974","71.7640455221641","",
"Kyrgyz Republic","KGZ","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0279858288055026","0.0525427828690931","0.18164021110629","0.541281538169771","1.06095982047386","2.76036126099995","5.24723517774355","10.7419887549156","24.8298180501494","42.2322471800911","65.3037727085391","85.2219794128182","98.8986962112383","116.169188434212","124.179530464014","121.449818910986","",
"Cambodia","KHM","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0477305464780414","0.0981662216157821","0.130928969826722","0.208266253320038","0.294455279670213","0.52497438669265","0.745096324416095","1.06805512387392","1.79159317883236","2.98992803400587","3.8532069094364","6.55163670759988","7.95123005978247","12.7011666644781","18.7914736346543","30.3934186663652","44.3149059068277","56.7407111109688","94.188210185746","128.527211478834","133.890239349161","",
"Kiribati","KIR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0274938138918743","0.245769689224228","0.36237135816785","0.468781524074008","0.576929801046632","0.602030421993568","0.691508500494738","0.718486094530663","0.761258469000468","0.802989261356945","1.05449637253248","10.2906348678744","10.8396509212936","13.8921914357683","15.8752207647888","16.6095104102549","",
"St. Kitts and Nevis","KNA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0.691387614943191","0.467129998860659","0.991191908269694","1.55770172237305","2.63481468470051","4.54407755225689","10.6532577662249","46.1419073386606","59.8913694471407","103.787215857059","102.362362764185","127.778438131463","145.76403834866","145.947304324293","152.81173594132","145.362556870741","141.833383099433","142.090014947131","",
"Korea, Rep.","KOR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","","","0.017267895494599","0.0246595147421096","0.0483651990043893","0.0933574125475296","0.186178272147419","0.3830524716948","0.621961889758492","1.07105345811824","2.16484348272564","3.67566170366986","7.07814877354461","15.2116395417897","30.8174979205472","51.2497731029113","58.3254138300258","62.8788750625312","69.7126737937819","72.098063172627","78.1731366066463","81.5220295365717","84.9986205763739","93.2662477769497","95.276620253585","99.5416855765027","104.774246283547","107.744610183237","109.431614183248","110.998467846808","",
"Kosovo","","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kuwait","KWT","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0.45016359603856","0.74479942499401","0.871767920434987","1.0926456690925","1.00666383787736","2.15037524047946","2.69907532854627","3.65698669209629","5.1705470298562","7.4148726170669","9.52932166909321","12.8361936651551","14.5162489083781","16.4979748735843","24.9707406919728","44.3258723096591","59.9053232251034","67.0965571433499","80.7919175621202","60.187065009402","48.7942021431718","55.8293410361185","55.5066369479032","91.870852341425","133.011485569498","157.908026517703","156.899131701746","190.288347703419","",
"Latin America & Caribbean (developing only)","LAC","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000826076102491241","0.00355697388132618","0.0211433380480841","0.0522487221919974","0.117764266598618","0.211647814951101","0.429744707362786","0.733063094846413","1.25530036919192","2.47637755886641","4.01294604563719","7.42537830004323","11.6585523465145","15.1620258517865","17.9709648474012","22.2307763490374","30.5946731603404","42.0654415657703","52.968005862258","65.7106013209678","78.6914340460345","86.8435842469455","95.5055655142193","104.033888430392","108.470566087052","114.128082490919","",
"Lao PDR","LAO","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0064475578985141","0.00734998306261256","0.0131547320623126","0.031592093724443","0.0760038118217813","0.0964344940004599","0.124074727095205","0.227966537728481","0.235344073555184","0.540111283581915","0.994726112191616","1.99810680381394","3.58285641692952","11.3550025333961","17.1230832116392","24.5857417534995","32.938445482558","51.6059111980151","62.594975728273","84.0451939593769","64.702256017197","68.1358642674956","",
"Lebanon","LBN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.95594918715134","6.44744485806504","12.0896893929547","16.2266450953657","19.8624768983871","22.9648449332072","22.8363712175363","22.0475343639386","21.5565389649631","22.9512438038168","24.9207585408585","27.1195833740827","30.436157381988","34.0891065835214","56.2834889439981","65.9664434662983","77.1900167593212","80.8070833312711","80.5636740660614","",
"Liberia","LBR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0518677938345099","0.0666940112112633","0.162830754039912","1.51237652125873","2.9632834826384","4.89328659429088","8.27229805326237","15.9839014006213","23.2696311229244","28.3940608775749","39.6996455271489","49.5290949303343","56.7936264373508","59.402171875353","",
"Libya","LBY","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.203072610439516","0.399262163521812","0.589050840781718","0.77276990679429","0.950809490676077","1.31076593858612","2.34204475629088","9.07935355002724","35.7497162366274","69.0684826716024","77.8262875753964","125.563380101943","159.851969837324","180.44529262929","163.847587008394","155.769086099993","165.044994606968","",
"St. Lucia","LCA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","0.360727513045394","0.680087051142546","0.939837005410776","1.05964475409619","1.24129460494166","1.48317244136632","1.59287411834418","1.7018594390167","8.9335089285157","61.1995104039168","61.7888168359232","63.8763776623722","62.9853630605161","86.3948656765541","101.337895260921","108.297945205479","111.733569338828","120.78361809774","119.422789849063","116.30905290416","",
"Latin America & Caribbean (all income levels)","LCN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0.000949044934312023","0.00285211251160795","0.00722416376531504","0.0282559387380733","0.0658701517642986","0.140701646077493","0.242456802162958","0.473349179168844","0.809974650762445","1.34771570729907","2.54357452516637","4.17079437280384","7.75506603281933","12.1439013778687","15.907312382011","18.8102007387927","23.079615617875","31.5352681899022","42.8960681588359","53.970635985621","66.5570558211781","79.2349440455767","87.4356209271738","96.368355837649","104.932981524791","109.435112991766","114.804499702269","",
"Least developed countries: UN classification","LDC","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000458425492960928","0.00260950578004947","0.00509110383731261","0.00901275179925282","0.0158203065637416","0.0295067659739347","0.0645745323399197","0.118901279558932","0.265579313621373","0.532525425011316","1.00051015271013","1.68329837246525","2.82662456058613","4.98365433961554","9.12122081129089","15.0677795345911","21.6347338189109","26.4754081137448","33.6700554570753","42.6211916519865","49.0349932924279","56.2130256926951","",
"Low income","LIC","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000321000962469951","0.00160383263296457","0.0035177065523464","0.00728347849099572","0.0127174751781516","0.0252701551256047","0.0574819856762079","0.122077388619396","0.261778688614043","0.546538736782231","0.972617001876787","1.57304551149961","2.54848090896883","4.54649901970492","8.48047608953923","14.0732541980876","20.371573291561","25.0123637902404","32.5765494805769","40.6277103924762","47.1139177152609","54.5846812576536","",
"Liechtenstein","LIE","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","23.2724113321128","27.5431509364671","30.21787084882","32.8603435399552","33.7127819993495","73.2257403122345","74.0310640150965","79.168105929764","82.0914696813977","90.6678373173219","95.5539317632511","97.6262865749909","98.2834994462902","101.599428382983","98.4286337843736","104.067704807041","",
"Sri Lanka","LKA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00583007008148302","0.0102664333372536","0.0149097990989158","0.081953185407657","0.16130247408766","0.2813113309382","0.386704011014931","0.621894869627152","0.93779189581607","1.37285069340046","2.28267455414962","3.50715883007297","4.83573079551565","7.14493495502941","11.2027828338411","16.8499121184689","26.8776157588109","39.3238282187412","54.1866042335303","79.1461203884366","83.6239549541907","87.5459080323502","91.6331087459586","95.4963205396003","",
"Lower middle income","LMC","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0.000115320888276051","0.00013066817424638","0.000285240323442835","0.00055449948955515","0.000730624266984149","0.00101629960001672","0.00151512462951327","0.00434915796915384","0.00691320153241415","0.0126469267198925","0.021328572356107","0.0553315413202405","0.121274008362019","0.214940606841819","0.299811326547225","0.561312253887583","1.19407064306603","2.17062761818038","3.36434657875873","5.52357992643695","8.70659564359977","13.7219951907953","22.2284565256061","31.9190755908787","44.303298004722","56.361841134306","70.5263852699671","80.6675262662665","82.8881148739816","85.1857853257069","",
"Low & middle income","LMY","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","4.7691325958292E-05","5.44673218348513E-05","0.000432595962500198","0.000981190456573886","0.00184873478384462","0.00346353034180626","0.00788776066556547","0.0158956080534843","0.0320462551352105","0.0631025005116979","0.133328169359774","0.259714378432374","0.456052882439087","0.823887778619459","1.32684460632701","2.37136628874266","4.27939372412648","6.64666236893309","9.14253112774201","12.207021621449","16.4609428130193","22.1864306902406","29.7684714774248","38.5905031803931","48.5590300225947","57.5421943577366","67.8607931578118","77.0912091463379","81.8483055443306","86.8617312496346","",
"Lesotho","LSO","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0709308749958549","0.194263240011123","0.539687715640404","0.652311820270699","1.16365203571765","3.04568527918782","7.3165712624908","6.63328693455771","10.262068114279","12.9702094250625","18.4451969761077","24.668112634115","30.0789119150755","33.2182003575103","49.1531523638809","60.7215710543795","75.3000787211589","86.3015283458627","",
"Lithuania","LTU","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00723701775237744","0.0338253441156838","0.123604653583713","0.407791561319365","1.41355602809974","4.61413479077223","7.51975299726567","9.40261664625657","14.9780788384328","29.4082012562919","48.0959131123536","62.2247447763889","91.5368412715603","132.453171521567","145.67701992609","153.979357309265","159.788185066061","159.946556594787","159.395389930509","162.221828001498","165.055830964312","151.344958605312","",
"Luxembourg","LUX","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0.0109025097577462","0.0792046980320888","0.101055831325691","0.144873302683631","0.176060533053048","0.215825453783494","0.294804300674504","0.286150080607456","1.28071046417564","3.20424416365376","6.57549148356495","10.8694601984522","16.0027048971496","30.6457445859185","48.505801496981","69.5405527491854","92.9401527251742","106.645863583481","120.582734521114","104.086387272228","111.390923168657","152.935700512002","143.713756629309","145.082185877573","144.544644219419","143.142640558394","148.150665830022","145.35994684426","148.642671292281","",
"Latvia","LVA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0393289794455342","0.147940339554225","0.331189287903434","0.603017377897321","1.15933539572998","3.16680823518008","6.93516658729008","11.4571557317727","16.920734342801","28.0063309354972","39.5810398569691","53.3071361756812","68.0669741549498","84.020311022065","99.3782081125569","102.300294810205","107.499188591835","109.054568470845","110.312319572317","111.363784342995","188.348197558954","228.401071639166","",
"Macao SAR, China","MAC","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.389132973854052","0.620456725089302","1.31182947028829","2.78269661910169","3.9307502317935","5.47369334555098","9.00494153727234","11.0524614355763","12.8254912858499","19.60650414269","27.7592091160377","32.657956458219","44.3925766983199","62.1722391084093","80.7681640785337","94.3097905971536","113.800947988781","132.625341803388","161.052988000957","183.752620545073","198.877720626437","209.915155641514","247.711604714083","289.782015614701","304.082101081439","",
"St. Martin (French part)","MAF","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0.000257952525901228","0.000442291863767366","0.00289116203980238","0.0036636310133498","0.00596942128132116","0.0125813160924849","0.0258650414061813","0.0522078599512235","0.109979867024648","0.157659667035648","0.269510476517698","0.416387263536602","1.30109028965501","8.15740148518347","16.4422774888774","21.1476111906193","24.8754036282972","31.2732257898125","41.1373342368884","52.6556339004281","65.3120417114296","73.7056459521067","80.925644517729","101.074252995036","114.0193379644","119.972216228685","128.525209683063","",
"Monaco","MCO","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.8157807419205","8.41139927028893","9.78827361563518","17.4356656226793","23.0458997503361","36.4057492781673","41.1385437961944","43.4119884043515","44.18834579497","45.551710409457","45.7443581654938","47.2320518203083","50.8489115002366","53.2660246152056","58.2640733441864","61.6488258700891","63.336454260065","63.5472927127154","85.3144038002201","88.3339098964847","93.743226454495","",
"Moldova","MDA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000322648966451652","0.0213553695987744","0.0515370455311057","0.165808960600475","0.431908228139685","3.38431392409008","5.56850886964467","8.52158204502852","12.2146216573155","20.5592373802986","28.9295918294211","36.5532771674434","51.2664193966299","66.641257689378","59.2775461574361","71.3846870326088","90.80797013092","101.989027370681","106.011406272762","",
"Madagascar","MDG","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00230065689889549","0.00966361261818041","0.0165674468685581","0.0286128244493654","0.086435349786295","0.234242473063786","0.400728849650847","0.908488031393897","0.974006438444867","1.64489113684763","1.87964365089119","2.78981961788248","5.55551365161372","11.4480892413374","24.2650231836194","30.6591164632378","36.5839289031654","40.042430130559","39.3766657573004","36.9080697623727","",
"Maldives","MDV","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00797896744182335","0.503224145396669","0.613040275142858","1.09401172529313","2.80041797283177","6.80068388373976","14.8187576703933","23.1110523863502","38.7159193859934","68.4262171680512","89.5081317592669","101.719444976139","138.804115433513","143.205280610649","151.783883031312","159.791121928884","165.62572021203","181.194007356031","",
"Middle East & North Africa (all income levels)","MEA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0.00127058175439693","0.00188419305403967","0.00253045502072112","0.00411408139316991","0.0103905661948976","0.0158454694563677","0.0179831373725103","0.0260782895553942","0.0408520327910234","0.0600964012357698","0.0720526309651053","0.0989305113784865","0.148921585787469","0.34688377299192","0.712470884806527","1.21419931672873","1.70717974294836","2.47659139228422","4.61664734748561","7.61960652179968","10.3769716702321","13.4563587328396","18.6230873586205","28.6516251590941","41.0174777883703","56.7640527835165","68.7941380417731","82.7217700238907","92.9232654309797","99.6694846566997","104.889038675635","110.594345634858","",
"Mexico","MEX","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00181520417924865","0.0100798178081232","0.0742660606542486","0.183067274908137","0.348322481105733","0.421293923943775","0.608553990916788","0.721767370602474","1.05132086754228","1.75895661731274","3.32688984273134","7.55656591659192","13.5528941437453","20.6546273069979","24.29476814893","27.8537176060571","35.1532182529869","42.5611567174915","49.408753526036","58.6272950897596","65.4994811210096","71.4581751168363","77.5182632596037","79.2411829391876","83.3507082650968","85.8364013608529","",
"Marshall Islands","MHL","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.553611325305969","0.517444139553116","0.710158180438547","0.901406271156934","0.664458225800239","0.85067977571242","0.856962098119285","0.937068833358884","1.05826191982516","1.14746234289552","1.23670161692975","1.26781666602636","","","","","","","","","",
"Middle income","MIC","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","5.39103384832965E-05","6.16528233582592E-05","0.000489660212029464","0.00111121611696537","0.00209502294945668","0.00392783035338132","0.0089501447524867","0.0180572461999794","0.0360857922916202","0.071008180091159","0.150182026722452","0.295509340272828","0.519579603267561","0.939594647790442","1.51252432254077","2.70380100253903","4.87894935010307","7.56662946708445","10.3877475224406","13.8445889108044","18.6051871267485","24.9334106771537","33.0704374232234","42.5106709571522","53.1088580817745","62.8434358392908","73.6680093112036","83.1515206682953","87.6820654750506","92.3410832734742","",
"Macedonia, FYR","MKD","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0535640062028942","0.620679855820719","1.49454800689677","2.39534585377051","5.6403861550614","10.8118355642202","17.6117807158651","37.2921658578688","47.2544838061339","54.1139803755328","60.361084935961","85.5869447014719","93.7469059243776","92.5095141386241","102.435953298805","105.196707052175","106.168623772604","106.173813259376","",
"Mali","MLI","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0128711753660234","0.0300351205885785","0.0460546941965216","0.0640152634357885","0.101339330137087","0.227184768234993","0.422451786153057","2.20346519708974","3.51562472997345","6.38111997915128","12.274897377763","19.8881406962281","26.1720942718688","32.8965677864102","53.1989399941842","75.0650441913451","98.3792652703336","129.066937225724","",
"Malta","MLT","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.600709786036659","0.911762254084695","1.36557815487202","1.91289931773258","2.72765188377589","3.13520509257634","4.40762084146168","5.58129050157547","9.25302428299599","28.0824186744992","58.5203218647034","67.4454862811303","70.4223026299813","74.0777403974151","78.1150918511767","83.2415551245367","88.030288553411","91.6444072662288","99.8134187177207","107.261182187607","122.373790916511","124.420942388794","129.754501123533","",
"Myanmar","MMR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00145961508383934","0.00429663896983068","0.00610193783515158","0.0157854130085893","0.0181980053126089","0.0179961608753657","0.0237639025298155","0.0276494747487256","0.0463674599624827","0.0974030066961471","0.134168658982267","0.185366790436339","0.256471470687523","0.42418555063389","0.487204548100228","0.717919003350489","0.974001217295373","1.14382037275411","2.37555085873342","7.06402724729261","12.8285880148973","",
